sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
215.4492,121.2745,210.5965,313.9349,254.1161,213.8208,197.082,222.8428
121.2745,210.5965,313.9349,254.1161,213.8208,197.082,155.9185,87.3871
210.5965,313.9349,254.1161,213.8208,197.082,155.9185,210.7163,74.5561
313.9349,254.1161,213.8208,197.082,155.9185,210.7163,207.2921,111.9634
254.1161,213.8208,197.082,155.9185,210.7163,207.2921,128.3407,0.0
213.8208,197.082,155.9185,210.7163,207.2921,128.3407,92.8731,96.0709
197.082,155.9185,210.7163,207.2921,128.3407,92.8731,140.1884,106.8933
155.9185,210.7163,207.2921,128.3407,92.8731,140.1884,346.7836,7.9653
210.7163,207.2921,128.3407,92.8731,140.1884,346.7836,320.7688,39.1947
207.2921,128.3407,92.8731,140.1884,346.7836,320.7688,164.8968,0.0
128.3407,92.8731,140.1884,346.7836,320.7688,164.8968,108.7627,274.9511
92.8731,140.1884,346.7836,320.7688,164.8968,108.7627,107.7647,93.2534
140.1884,346.7836,320.7688,164.8968,108.7627,107.7647,111.2026,15.5911
346.7836,320.7688,164.8968,108.7627,107.7647,111.2026,88.4191,30.1698
320.7688,164.8968,108.7627,107.7647,111.2026,88.4191,110.1572,17.6501
164.8968,108.7627,107.7647,111.2026,88.4191,110.1572,207.0932,65.4639
108.7627,107.7647,111.2026,88.4191,110.1572,207.0932,233.9373,0.0
107.7647,111.2026,88.4191,110.1572,207.0932,233.9373,182.9652,42.766
111.2026,88.4191,110.1572,207.0932,233.9373,182.9652,166.2589,64.2852
88.4191,110.1572,207.0932,233.9373,182.9652,166.2589,192.0055,139.2432
110.1572,207.0932,233.9373,182.9652,166.2589,192.0055,257.6754,53.5244
207.0932,233.9373,182.9652,166.2589,192.0055,257.6754,184.7738,68.4694
233.9373,182.9652,166.2589,192.0055,257.6754,184.7738,98.1967,13.2176
182.9652,166.2589,192.0055,257.6754,184.7738,98.1967,66.6729,192.4277
166.2589,192.0055,257.6754,184.7738,98.1967,66.6729,102.5461,37.7285
192.0055,257.6754,184.7738,98.1967,66.6729,102.5461,128.5713,8.4647
257.6754,184.7738,98.1967,66.6729,102.5461,128.5713,172.5265,2.678
184.7738,98.1967,66.6729,102.5461,128.5713,172.5265,252.7457,39.1624
98.1967,66.6729,102.5461,128.5713,172.5265,252.7457,216.2163,60.6345
66.6729,102.5461,128.5713,172.5265,252.7457,216.2163,125.408,9.4893
102.5461,128.5713,172.5265,252.7457,216.2163,125.408,74.0995,167.9075
128.5713,172.5265,252.7457,216.2163,125.408,74.0995,127.5016,83.9342
172.5265,252.7457,216.2163,125.408,74.0995,127.5016,211.2634,24.9552
252.7457,216.2163,125.408,74.0995,127.5016,211.2634,138.1017,0.0
216.2163,125.408,74.0995,127.5016,211.2634,138.1017,105.4276,20.3563
125.408,74.0995,127.5016,211.2634,138.1017,105.4276,205.0111,169.7011
74.0995,127.5016,211.2634,138.1017,105.4276,205.0111,219.5744,0.0
127.5016,211.2634,138.1017,105.4276,205.0111,219.5744,156.8158,4.8323
211.2634,138.1017,105.4276,205.0111,219.5744,156.8158,167.3428,83.0158
138.1017,105.4276,205.0111,219.5744,156.8158,167.3428,218.8748,135.2071
105.4276,205.0111,219.5744,156.8158,167.3428,218.8748,224.9973,10.3514
205.0111,219.5744,156.8158,167.3428,218.8748,224.9973,176.8337,78.1439
219.5744,156.8158,167.3428,218.8748,224.9973,176.8337,149.5028,108.9617
156.8158,167.3428,218.8748,224.9973,176.8337,149.5028,163.7755,65.8427
167.3428,218.8748,224.9973,176.8337,149.5028,163.7755,179.926,74.484
218.8748,224.9973,176.8337,149.5028,163.7755,179.926,292.5104,35.653
224.9973,176.8337,149.5028,163.7755,179.926,292.5104,246.3229,100.9254
176.8337,149.5028,163.7755,179.926,292.5104,246.3229,195.4062,1.0849
149.5028,163.7755,179.926,292.5104,246.3229,195.4062,219.372,237.5857
163.7755,179.926,292.5104,246.3229,195.4062,219.372,288.9729,16.8205
179.926,292.5104,246.3229,195.4062,219.372,288.9729,348.2139,70.9686
292.5104,246.3229,195.4062,219.372,288.9729,348.2139,291.0627,68.0966
246.3229,195.4062,219.372,288.9729,348.2139,291.0627,283.2039,102.902
195.4062,219.372,288.9729,348.2139,291.0627,283.2039,242.1845,224.7731
219.372,288.9729,348.2139,291.0627,283.2039,242.1845,192.6028,49.2957
288.9729,348.2139,291.0627,283.2039,242.1845,192.6028,259.1557,129.2858
348.2139,291.0627,283.2039,242.1845,192.6028,259.1557,293.6429,121.149
291.0627,283.2039,242.1845,192.6028,259.1557,293.6429,236.9609,14.5524
283.2039,242.1845,192.6028,259.1557,293.6429,236.9609,175.1188,95.7086
242.1845,192.6028,259.1557,293.6429,236.9609,175.1188,256.4548,164.9287
192.6028,259.1557,293.6429,236.9609,175.1188,256.4548,268.3316,116.5192
259.1557,293.6429,236.9609,175.1188,256.4548,268.3316,398.2511,4.6644
293.6429,236.9609,175.1188,256.4548,268.3316,398.2511,749.4773,126.3908
236.9609,175.1188,256.4548,268.3316,398.2511,749.4773,660.1593,136.0369
175.1188,256.4548,268.3316,398.2511,749.4773,660.1593,386.3139,12.1707
256.4548,268.3316,398.2511,749.4773,660.1593,386.3139,229.4504,586.9463
268.3316,398.2511,749.4773,660.1593,386.3139,229.4504,197.8372,213.9968
398.2511,749.4773,660.1593,386.3139,229.4504,197.8372,322.1185,125.9863
749.4773,660.1593,386.3139,229.4504,197.8372,322.1185,503.781,67.2129
660.1593,386.3139,229.4504,197.8372,322.1185,503.781,396.0696,40.7724
386.3139,229.4504,197.8372,322.1185,503.781,396.0696,224.1005,104.4234
229.4504,197.8372,322.1185,503.781,396.0696,224.1005,152.3734,371.4169
197.8372,322.1185,503.781,396.0696,224.1005,152.3734,199.4366,99.2939
322.1185,503.781,396.0696,224.1005,152.3734,199.4366,167.6248,64.6847
503.781,396.0696,224.1005,152.3734,199.4366,167.6248,202.7168,0.0
396.0696,224.1005,152.3734,199.4366,167.6248,202.7168,236.2727,148.3119
224.1005,152.3734,199.4366,167.6248,202.7168,236.2727,157.2518,5.5701
152.3734,199.4366,167.6248,202.7168,236.2727,157.2518,101.7219,71.0995
199.4366,167.6248,202.7168,236.2727,157.2518,101.7219,75.3173,141.7558
167.6248,202.7168,236.2727,157.2518,101.7219,75.3173,102.6778,21.8745
202.7168,236.2727,157.2518,101.7219,75.3173,102.6778,239.4526,27.1307
236.2727,157.2518,101.7219,75.3173,102.6778,239.4526,334.5174,15.7856
157.2518,101.7219,75.3173,102.6778,239.4526,334.5174,281.5537,8.4743
101.7219,75.3173,102.6778,239.4526,334.5174,281.5537,293.81,143.5039
75.3173,102.6778,239.4526,334.5174,281.5537,293.81,324.2557,185.8645
102.6778,239.4526,334.5174,281.5537,293.81,324.2557,171.5549,68.1869
239.4526,334.5174,281.5537,293.81,324.2557,171.5549,91.7384,67.0065
334.5174,281.5537,293.81,324.2557,171.5549,91.7384,259.1871,227.054
281.5537,293.81,324.2557,171.5549,91.7384,259.1871,498.2292,0.0
293.81,324.2557,171.5549,91.7384,259.1871,498.2292,425.8352,0.0
324.2557,171.5549,91.7384,259.1871,498.2292,425.8352,217.3898,48.0015
171.5549,91.7384,259.1871,498.2292,425.8352,217.3898,151.9582,315.4014
91.7384,259.1871,498.2292,425.8352,217.3898,151.9582,196.9144,206.8494
259.1871,498.2292,425.8352,217.3898,151.9582,196.9144,299.2275,35.6814
498.2292,425.8352,217.3898,151.9582,196.9144,299.2275,318.3489,23.7287
425.8352,217.3898,151.9582,196.9144,299.2275,318.3489,177.3774,79.8247
217.3898,151.9582,196.9144,299.2275,318.3489,177.3774,103.2972,153.6803
151.9582,196.9144,299.2275,318.3489,177.3774,103.2972,117.5866,182.6802
196.9144,299.2275,318.3489,177.3774,103.2972,117.5866,126.3016,0.0
299.2275,318.3489,177.3774,103.2972,117.5866,126.3016,172.4836,7.5267
318.3489,177.3774,103.2972,117.5866,126.3016,172.4836,255.8765,49.0491
177.3774,103.2972,117.5866,126.3016,172.4836,255.8765,347.4553,44.0026
103.2972,117.5866,126.3016,172.4836,255.8765,347.4553,284.9214,52.3862
117.5866,126.3016,172.4836,255.8765,347.4553,284.9214,196.1412,114.9338
126.3016,172.4836,255.8765,347.4553,284.9214,196.1412,142.7178,251.1425
172.4836,255.8765,347.4553,284.9214,196.1412,142.7178,249.6085,14.8572
255.8765,347.4553,284.9214,196.1412,142.7178,249.6085,319.307,100.1065
347.4553,284.9214,196.1412,142.7178,249.6085,319.307,228.7238,1.3725
284.9214,196.1412,142.7178,249.6085,319.307,228.7238,325.3735,84.8587
196.1412,142.7178,249.6085,319.307,228.7238,325.3735,470.9815,209.2202
142.7178,249.6085,319.307,228.7238,325.3735,470.9815,292.4687,57.3294
249.6085,319.307,228.7238,325.3735,470.9815,292.4687,265.1972,42.8387
319.307,228.7238,325.3735,470.9815,292.4687,265.1972,396.92,387.0355
228.7238,325.3735,470.9815,292.4687,265.1972,396.92,332.8654,21.6114
325.3735,470.9815,292.4687,265.1972,396.92,332.8654,179.2698,32.1233
470.9815,292.4687,265.1972,396.92,332.8654,179.2698,110.3588,288.4238
292.4687,265.1972,396.92,332.8654,179.2698,110.3588,127.378,128.9259
265.1972,396.92,332.8654,179.2698,110.3588,127.378,139.7495,20.0688
396.92,332.8654,179.2698,110.3588,127.378,139.7495,222.6031,0.0
332.8654,179.2698,110.3588,127.378,139.7495,222.6031,176.3068,84.2342
179.2698,110.3588,127.378,139.7495,222.6031,176.3068,161.1813,2.5896
110.3588,127.378,139.7495,222.6031,176.3068,161.1813,278.7463,173.2919
127.378,139.7495,222.6031,176.3068,161.1813,278.7463,296.3583,18.1467
139.7495,222.6031,176.3068,161.1813,278.7463,296.3583,273.5604,0.0
222.6031,176.3068,161.1813,278.7463,296.3583,273.5604,290.4104,133.5853
176.3068,161.1813,278.7463,296.3583,273.5604,290.4104,235.8599,186.2777
161.1813,278.7463,296.3583,273.5604,290.4104,235.8599,199.9608,24.5714
278.7463,296.3583,273.5604,290.4104,235.8599,199.9608,285.4203,194.712
296.3583,273.5604,290.4104,235.8599,199.9608,285.4203,503.5705,74.8263
273.5604,290.4104,235.8599,199.9608,285.4203,503.5705,529.211,86.9785
290.4104,235.8599,199.9608,285.4203,503.5705,529.211,495.6783,9.1225
235.8599,199.9608,285.4203,503.5705,529.211,495.6783,310.6944,396.5672
199.9608,285.4203,503.5705,529.211,495.6783,310.6944,208.5201,136.952
285.4203,503.5705,529.211,495.6783,310.6944,208.5201,146.5948,296.9582
503.5705,529.211,495.6783,310.6944,208.5201,146.5948,144.2999,26.2225
529.211,495.6783,310.6944,208.5201,146.5948,144.2999,204.796,108.9617
495.6783,310.6944,208.5201,146.5948,144.2999,204.796,158.6389,6.2709
310.6944,208.5201,146.5948,144.2999,204.796,158.6389,168.6693,28.2914
208.5201,146.5948,144.2999,204.796,158.6389,168.6693,207.5941,149.7204
146.5948,144.2999,204.796,158.6389,168.6693,207.5941,186.3521,0.0
144.2999,204.796,158.6389,168.6693,207.5941,186.3521,144.8869,83.711
204.796,158.6389,168.6693,207.5941,186.3521,144.8869,191.8435,92.4178
158.6389,168.6693,207.5941,186.3521,144.8869,191.8435,245.4198,59.4626
168.6693,207.5941,186.3521,144.8869,191.8435,245.4198,202.9815,22.1105
207.5941,186.3521,144.8869,191.8435,245.4198,202.9815,185.8852,71.1289
186.3521,144.8869,191.8435,245.4198,202.9815,185.8852,196.4156,159.8111
144.8869,191.8435,245.4198,202.9815,185.8852,196.4156,210.7261,21.1112
191.8435,245.4198,202.9815,185.8852,196.4156,210.7261,284.1755,97.4817
245.4198,202.9815,185.8852,196.4156,210.7261,284.1755,338.2519,47.3091
202.9815,185.8852,196.4156,210.7261,284.1755,338.2519,267.599,92.3094
185.8852,196.4156,210.7261,284.1755,338.2519,267.599,178.9653,112.5095
196.4156,210.7261,284.1755,338.2519,267.599,178.9653,203.819,179.5618
210.7261,284.1755,338.2519,267.599,178.9653,203.819,233.7355,87.0526
284.1755,338.2519,267.599,178.9653,203.819,233.7355,155.4108,50.3206
338.2519,267.599,178.9653,203.819,233.7355,155.4108,155.0311,15.6986
267.599,178.9653,203.819,233.7355,155.4108,155.0311,139.2434,185.5142
178.9653,203.819,233.7355,155.4108,155.0311,139.2434,261.7719,0.0
203.819,233.7355,155.4108,155.0311,139.2434,261.7719,465.8214,86.0485
233.7355,155.4108,155.0311,139.2434,261.7719,465.8214,347.3311,27.1464
155.4108,155.0311,139.2434,261.7719,465.8214,347.3311,205.8398,42.1392
155.0311,139.2434,261.7719,465.8214,347.3311,205.8398,165.9282,346.5115
139.2434,261.7719,465.8214,347.3311,205.8398,165.9282,128.4815,88.6076
261.7719,465.8214,347.3311,205.8398,165.9282,128.4815,122.968,51.1006
465.8214,347.3311,205.8398,165.9282,128.4815,122.968,180.6171,75.0802
347.3311,205.8398,165.9282,128.4815,122.968,180.6171,280.5939,14.0177
205.8398,165.9282,128.4815,122.968,180.6171,280.5939,499.3718,41.17
165.9282,128.4815,122.968,180.6171,280.5939,499.3718,617.5551,101.8603
128.4815,122.968,180.6171,280.5939,499.3718,617.5551,554.6265,46.6381
122.968,180.6171,280.5939,499.3718,617.5551,554.6265,393.7649,287.0327
180.6171,280.5939,499.3718,617.5551,554.6265,393.7649,265.743,258.4801
280.5939,499.3718,617.5551,554.6265,393.7649,265.743,221.2851,281.5475
499.3718,617.5551,554.6265,393.7649,265.743,221.2851,196.8653,138.9638
617.5551,554.6265,393.7649,265.743,221.2851,196.8653,210.5051,63.2776
554.6265,393.7649,265.743,221.2851,196.8653,210.5051,302.1798,51.2829
393.7649,265.743,221.2851,196.8653,210.5051,302.1798,274.4075,121.5934
265.743,221.2851,196.8653,210.5051,302.1798,274.4075,260.8606,0.0
221.2851,196.8653,210.5051,302.1798,274.4075,260.8606,173.9711,216.5162
196.8653,210.5051,302.1798,274.4075,260.8606,173.9711,124.0082,85.405
210.5051,302.1798,274.4075,260.8606,173.9711,124.0082,160.2045,142.0614
302.1798,274.4075,260.8606,173.9711,124.0082,160.2045,110.4799,25.3516
274.4075,260.8606,173.9711,124.0082,160.2045,110.4799,149.0933,1.1407
260.8606,173.9711,124.0082,160.2045,110.4799,149.0933,319.3262,120.5449
173.9711,124.0082,160.2045,110.4799,149.0933,319.3262,416.5515,0.0
124.0082,160.2045,110.4799,149.0933,319.3262,416.5515,349.7081,0.0
160.2045,110.4799,149.0933,319.3262,416.5515,349.7081,188.3973,185.6228
110.4799,149.0933,319.3262,416.5515,349.7081,188.3973,102.2276,193.7872
149.0933,319.3262,416.5515,349.7081,188.3973,102.2276,119.3724,172.8791
319.3262,416.5515,349.7081,188.3973,102.2276,119.3724,145.9972,39.0948
416.5515,349.7081,188.3973,102.2276,119.3724,145.9972,166.9426,0.0
349.7081,188.3973,102.2276,119.3724,145.9972,166.9426,203.5335,59.7502
188.3973,102.2276,119.3724,145.9972,166.9426,203.5335,146.1933,59.4805
102.2276,119.3724,145.9972,166.9426,203.5335,146.1933,97.496,31.003
119.3724,145.9972,166.9426,203.5335,146.1933,97.496,102.0611,142.3387
145.9972,166.9426,203.5335,146.1933,97.496,102.0611,144.0589,0.0
166.9426,203.5335,146.1933,97.496,102.0611,144.0589,175.1338,36.0804
203.5335,146.1933,97.496,102.0611,144.0589,175.1338,202.0538,2.4452
146.1933,97.496,102.0611,144.0589,175.1338,202.0538,173.2986,79.0327
97.496,102.0611,144.0589,175.1338,202.0538,173.2986,168.6895,52.5202
102.0611,144.0589,175.1338,202.0538,173.2986,168.6895,159.1384,133.7298
144.0589,175.1338,202.0538,173.2986,168.6895,159.1384,102.615,3.0333
175.1338,202.0538,173.2986,168.6895,159.1384,102.615,121.8291,75.5409
202.0538,173.2986,168.6895,159.1384,102.615,121.8291,278.778,78.6249
173.2986,168.6895,159.1384,102.615,121.8291,278.778,353.1349,7.6733
168.6895,159.1384,102.615,121.8291,278.778,353.1349,196.5025,13.7128
159.1384,102.615,121.8291,278.778,353.1349,196.5025,84.1421,88.2463
102.615,121.8291,278.778,353.1349,196.5025,84.1421,53.9843,272.3543
121.8291,278.778,353.1349,196.5025,84.1421,53.9843,60.8327,19.3629
278.778,353.1349,196.5025,84.1421,53.9843,60.8327,79.7501,3.7147
353.1349,196.5025,84.1421,53.9843,60.8327,79.7501,83.8801,3.973
196.5025,84.1421,53.9843,60.8327,79.7501,83.8801,123.0681,13.4191
84.1421,53.9843,60.8327,79.7501,83.8801,123.0681,206.5727,36.4709
53.9843,60.8327,79.7501,83.8801,123.0681,206.5727,234.8658,17.4286
60.8327,79.7501,83.8801,123.0681,206.5727,234.8658,161.8818,19.5562
79.7501,83.8801,123.0681,206.5727,234.8658,161.8818,122.5451,91.5331
83.8801,123.0681,206.5727,234.8658,161.8818,122.5451,138.257,144.7206
123.0681,206.5727,234.8658,161.8818,122.5451,138.257,142.1143,24.1914
206.5727,234.8658,161.8818,122.5451,138.257,142.1143,104.4154,38.1903
234.8658,161.8818,122.5451,138.257,142.1143,104.4154,80.3636,41.5852
161.8818,122.5451,138.257,142.1143,104.4154,80.3636,66.8249,65.3275
122.5451,138.257,142.1143,104.4154,80.3636,66.8249,106.3278,16.3445
138.257,142.1143,104.4154,80.3636,66.8249,106.3278,178.2328,28.4426
142.1143,104.4154,80.3636,66.8249,106.3278,178.2328,148.6574,0.2029
104.4154,80.3636,66.8249,106.3278,178.2328,148.6574,80.9614,31.4934
80.3636,66.8249,106.3278,178.2328,148.6574,80.9614,122.2108,103.7267
66.8249,106.3278,178.2328,148.6574,80.9614,122.2108,196.4993,48.7611
106.3278,178.2328,148.6574,80.9614,122.2108,196.4993,152.1435,0.5665
178.2328,148.6574,80.9614,122.2108,196.4993,152.1435,128.1782,16.2649
148.6574,80.9614,122.2108,196.4993,152.1435,128.1782,189.5416,147.1267
80.9614,122.2108,196.4993,152.1435,128.1782,189.5416,163.0571,34.1328
122.2108,196.4993,152.1435,128.1782,189.5416,163.0571,218.0971,0.0
196.4993,152.1435,128.1782,189.5416,163.0571,218.0971,247.3276,145.73
152.1435,128.1782,189.5416,163.0571,218.0971,247.3276,270.7055,0.0
128.1782,189.5416,163.0571,218.0971,247.3276,270.7055,348.4233,107.9056
189.5416,163.0571,218.0971,247.3276,270.7055,348.4233,297.6864,96.3427
163.0571,218.0971,247.3276,270.7055,348.4233,297.6864,269.266,100.7679
218.0971,247.3276,270.7055,348.4233,297.6864,269.266,284.0642,229.9486
247.3276,270.7055,348.4233,297.6864,269.266,284.0642,398.9336,30.0105
270.7055,348.4233,297.6864,269.266,284.0642,398.9336,429.7225,151.2978
348.4233,297.6864,269.266,284.0642,398.9336,429.7225,368.0993,51.7232
297.6864,269.266,284.0642,398.9336,429.7225,368.0993,359.695,148.6967
269.266,284.0642,398.9336,429.7225,368.0993,359.695,208.145,287.9184
284.0642,398.9336,429.7225,368.0993,359.695,208.145,147.2632,26.5903
398.9336,429.7225,368.0993,359.695,208.145,147.2632,164.2969,252.9739
429.7225,368.0993,359.695,208.145,147.2632,164.2969,99.2718,36.5029
368.0993,359.695,208.145,147.2632,164.2969,99.2718,78.9727,21.9184
359.695,208.145,147.2632,164.2969,99.2718,78.9727,131.4654,106.3845
208.145,147.2632,164.2969,99.2718,78.9727,131.4654,179.5354,0.0
147.2632,164.2969,99.2718,78.9727,131.4654,179.5354,237.4646,1.3722
164.2969,99.2718,78.9727,131.4654,179.5354,237.4646,225.8411,70.3423
99.2718,78.9727,131.4654,179.5354,237.4646,225.8411,246.4417,53.1229
78.9727,131.4654,179.5354,237.4646,225.8411,246.4417,217.7926,156.9363
131.4654,179.5354,237.4646,225.8411,246.4417,217.7926,134.8334,24.8353
179.5354,237.4646,225.8411,246.4417,217.7926,134.8334,101.3612,113.7159
237.4646,225.8411,246.4417,217.7926,134.8334,101.3612,150.4019,91.9077
225.8411,246.4417,217.7926,134.8334,101.3612,150.4019,220.4378,33.3719
246.4417,217.7926,134.8334,101.3612,150.4019,220.4378,177.34,17.2825
217.7926,134.8334,101.3612,150.4019,220.4378,177.34,171.0734,47.1328
134.8334,101.3612,150.4019,220.4378,177.34,171.0734,234.5778,162.1858
101.3612,150.4019,220.4378,177.34,171.0734,234.5778,290.2389,0.0
150.4019,220.4378,177.34,171.0734,234.5778,290.2389,186.374,93.9907
220.4378,177.34,171.0734,234.5778,290.2389,186.374,125.5994,22.2868
177.34,171.0734,234.5778,290.2389,186.374,125.5994,139.6962,221.3425
171.0734,234.5778,290.2389,186.374,125.5994,139.6962,124.408,12.0966
234.5778,290.2389,186.374,125.5994,139.6962,124.408,177.5687,30.0535
290.2389,186.374,125.5994,139.6962,124.408,177.5687,327.6747,77.1289
186.374,125.5994,139.6962,124.408,177.5687,327.6747,389.8124,18.6153
125.5994,139.6962,124.408,177.5687,327.6747,389.8124,405.188,56.5056
139.6962,124.408,177.5687,327.6747,389.8124,405.188,354.0595,218.3128
124.408,177.5687,327.6747,389.8124,405.188,354.0595,299.6669,113.5801
177.5687,327.6747,389.8124,405.188,354.0595,299.6669,245.6885,228.7179
327.6747,389.8124,405.188,354.0595,299.6669,245.6885,280.9088,42.971
389.8124,405.188,354.0595,299.6669,245.6885,280.9088,182.6817,177.0592
405.188,354.0595,299.6669,245.6885,280.9088,182.6817,74.557,55.8615
354.0595,299.6669,245.6885,280.9088,182.6817,74.557,57.8468,199.2378
299.6669,245.6885,280.9088,182.6817,74.557,57.8468,106.0799,0.0796
245.6885,280.9088,182.6817,74.557,57.8468,106.0799,154.0692,0.0
280.9088,182.6817,74.557,57.8468,106.0799,154.0692,130.8051,2.9673
182.6817,74.557,57.8468,106.0799,154.0692,130.8051,137.1021,24.7163
74.557,57.8468,106.0799,154.0692,130.8051,137.1021,180.4598,91.5167
57.8468,106.0799,154.0692,130.8051,137.1021,180.4598,159.7179,44.0156
106.0799,154.0692,130.8051,137.1021,180.4598,159.7179,162.64,10.4195
154.0692,130.8051,137.1021,180.4598,159.7179,162.64,218.7867,113.8856
130.8051,137.1021,180.4598,159.7179,162.64,218.7867,269.8514,26.6585
137.1021,180.4598,159.7179,162.64,218.7867,269.8514,306.8822,74.8206
180.4598,159.7179,162.64,218.7867,269.8514,306.8822,364.3346,83.5714
159.7179,162.64,218.7867,269.8514,306.8822,364.3346,338.193,109.0806
162.64,218.7867,269.8514,306.8822,364.3346,338.193,260.8213,158.4381
218.7867,269.8514,306.8822,364.3346,338.193,260.8213,238.435,106.2261
269.8514,306.8822,364.3346,338.193,260.8213,238.435,164.4011,183.7443
306.8822,364.3346,338.193,260.8213,238.435,164.4011,105.0322,80.267
364.3346,338.193,260.8213,238.435,164.4011,105.0322,65.0257,131.1742
